49.1817624,-0.102824394,2.01425606,56.7196111,1.95412624,-32.1166875,50.54044,0.269836724,-4.16827067,58.0614071,2.31761499,-38.1494786,61.1207109,3.14341953,-51.8568474,46.0610406,-0.962005122,16.2664741,0.894
49.1816614,-0.100829978,1.98941039,56.7215331,1.92218497,-31.9461111,50.5407056,0.265683955,-4.15776194,58.0636867,2.27967549,-37.9442986,61.1238026,3.09185121,-51.5729757,46.0600946,-0.945839911,16.1602045,0.895
49.1815624,-0.0988602602,1.96482353,56.7234234,1.89041656,-31.7731394,50.540967,0.26154223,-4.14660609,58.0659285,2.24194382,-37.7363477,61.126843,3.04057027,-51.2854811,46.0591646,-0.92978172,16.0532965,0.896
49.1814654,-0.0969149854,1.94049194,56.7252821,1.85882342,-31.5977707,50.5412242,0.257412195,-4.13480576,58.0681328,2.20442278,-37.5256229,61.1298325,2.98958035,-50.9943584,46.0582507,-0.913831192,15.9457442,0.897
49.1813703,-0.0949939004,1.91641197,56.7271093,1.82740794,-31.420003,50.5414774,0.253294492,-4.12236352,58.0702998,2.16711513,-37.3121212,61.1327712,2.93888509,-50.6996024,46.0573525,-0.897988977,15.8375418,0.898
49.181277,-0.0930967558,1.89257999,56.7289054,1.79617252,-31.2398343,50.5417265,0.249189763,-4.10928209,58.0724297,2.13002366,-37.0958399,61.1356596,2.88848811,-50.4012079,46.0564702,-0.882255728,15.7286833,0.899
49.1811857,-0.0912233064,1.86899227,56.7306704,1.76511957,-31.0572629,50.5419714,0.245098645,-4.09556413,58.0745227,2.09315115,-36.8767759,61.1384979,2.83839308,-50.0991698,46.0556034,-0.866632108,15.6191627,0.9
49.1810962,-0.0893733104,1.84564507,56.7324045,1.73425149,-30.8722869,50.5422123,0.241021772,-4.08121241,58.0765791,2.05650038,-36.6549267,61.1412863,2.78860364,-49.793483,46.0547522,-0.851118782,15.508974,0.901
49.1810085,-0.0875465298,1.82253461,56.734108,1.70357069,-30.6849046,50.5424492,0.236959778,-4.06622974,58.078599,2.02007416,-36.4302893,61.1440254,2.73912344,-49.4841425,46.0539163,-0.835716424,15.3981111,0.902
49.1809227,-0.0857427305,1.79965706,56.7357809,1.67307958,-30.4951143,50.542682,0.23291329,-4.05061896,58.0805828,1.98387526,-36.2028611,61.1467152,2.68995614,-49.1711432,46.0530958,-0.820425713,15.286568,0.903
49.1808386,-0.0839616823,1.77700852,56.7374236,1.64278058,-30.3029142,50.5429108,0.228882936,-4.03438291,58.0825306,1.94790648,-35.9726393,61.1493562,2.64110541,-48.8544801,46.0522904,-0.805247334,15.1743385,0.904
49.1807563,-0.0822031588,1.7545851,56.7390362,1.61267608,-30.1083027,50.5431355,0.22486934,-4.01752453,58.0844427,1.91217063,-35.7396214,61.1519487,2.59257491,-48.5341484,46.0515002,-0.790181978,15.0614164,0.905
49.1806757,-0.0804669376,1.73238287,56.7406189,1.58276852,-29.9112783,50.5433563,0.220873122,-4.00004679,58.0863193,1.8766705,-35.5038047,61.154493,2.54436833,-48.2101432,46.0507248,-0.775230344,14.9477955,0.906
49.1805969,-0.0787528003,1.71039781,56.7421718,1.5530603,-29.7118392,50.5435731,0.216894899,-3.98195267,58.0881606,1.84140889,-35.2651865,61.1569894,2.49648935,-47.8824594,46.0499643,-0.760393134,14.8334695,0.907
49.1805197,-0.0770605325,1.68862589,56.7436953,1.52355383,-29.509984,50.5437859,0.212935286,-3.96324516,58.0899669,1.80638861,-35.0237646,61.1594382,2.44894163,-47.5510924,46.0492186,-0.745671059,14.7184321,0.908
49.1804442,-0.0753899237,1.66706309,56.7451895,1.49425155,-29.3057112,50.5439948,0.208994895,-3.94392739,58.0917384,1.77161247,-34.7795362,61.1618399,2.40172889,-47.2160374,46.0484874,-0.731064835,14.6026771,0.909
49.1803704,-0.0737407677,1.64570529,56.7466545,1.46515587,-29.0990193,50.5441998,0.205074335,-3.92400241,58.0934754,1.73708327,-34.5324988,61.1641946,2.3548548,-46.8772895,46.0477707,-0.716575186,14.4861979,0.91
49.1802982,-0.0721128624,1.62454837,56.7480907,1.43626921,-28.8899068,50.5444009,0.20117421,-3.90347339,58.0951781,1.70280383,-34.2826502,61.1665029,2.30832307,-46.5348439,46.0470685,-0.70220284,14.3689883,0.911
49.1802276,-0.0705060096,1.60358817,56.7494982,1.407594,-28.6783725,50.5445981,0.197295122,-3.88234346,58.0968468,1.66877697,-34.0299878,61.168765,2.2621374,-46.1886962,46.0463804,-0.687948533,14.2510418,0.912
49.1801586,-0.0689200157,1.58282047,56.7508773,1.37913265,-28.4644147,50.5447915,0.193437672,-3.8606158,58.0984818,1.63500549,-33.7745093,61.1709812,2.21630151,-45.8388413,46.0457065,-0.673813006,14.1323519,0.913
49.1800912,-0.067354691,1.5622411,56.7522281,1.3508876,-28.2480323,50.544981,0.189602454,-3.83829368,58.1000832,1.60149223,-33.5162123,61.1731519,2.17081909,-45.4852749,46.0450467,-0.65979701,14.0129122,0.914
49.1800253,-0.06580985,1.54184578,56.7535509,1.32286127,-28.0292239,50.5451667,0.185790061,-3.81538035,58.1016513,1.56824,-33.2550945,61.1752776,2.12569388,-45.1279922,46.0444007,-0.645901298,13.892716,0.915
49.179961,-0.0642853118,1.52163023,56.7548459,1.2950561,-27.8079882,50.5453487,0.182001082,-3.79187906,58.1031865,1.53525163,-32.9911535,61.1773584,2.08092959,-44.7669886,46.0437685,-0.632126632,13.7717569,0.916
49.1798981,-0.0627808995,1.50159014,56.7561133,1.2674745,-27.5843238,50.5455268,0.178236104,-3.76779314,58.104689,1.50252995,-32.7243872,61.1793949,2.03652995,-44.4022596,46.04315,-0.618473781,13.6500283,0.917
49.1798368,-0.0612964406,1.4817212,56.7573534,1.24011892,-27.3582297,50.5457013,0.174495708,-3.74312592,58.106159,1.47007777,-32.4547932,61.1813873,1.99249869,-44.0338006,46.042545,-0.604943519,13.5275235,0.918
49.1797769,-0.0598317671,1.46201903,56.7585663,1.21299178,-27.1297045,50.545872,0.170780475,-3.71788077,58.1075969,1.43789794,-32.1823694,61.1833361,1.94883955,-43.661607,46.0419534,-0.591536628,13.404236,0.919
49.1797184,-0.0583867152,1.44247926,56.7597523,1.18609553,-26.8987471,50.546039,0.16709098,-3.69206106,58.1090028,1.40599329,-31.9071134,61.1852416,1.90555626,-43.2856744,46.0413751,-0.578253895,13.280159,0.92
49.1796614,-0.0569611255,1.42309748,56.7609117,1.15943258,-26.6653563,50.5462024,0.163427795,-3.66567018,58.1103771,1.37436665,-31.6290233,61.1871042,1.86265257,-42.9059983,46.0408099,-0.565096116,13.1552859,0.921
49.1796058,-0.055554843,1.4038693,56.7620447,1.13300538,-26.4295308,50.5463621,0.159791491,-3.63871161,58.1117201,1.34302086,-31.3480966,61.1889243,1.82013224,-42.5225741,46.0402578,-0.552064093,13.02961,0.922
49.1795516,-0.0541677175,1.38479023,56.7631514,1.10681637,-26.1912696,50.5465183,0.156182631,-3.61118873,58.113032,1.31195876,-31.0643314,61.1907023,1.77799901,-42.1353975,46.0397186,-0.539158632,12.9031246,0.923
49.1794987,-0.0527996027,1.36585584,56.7642323,1.08086798,-25.9505717,50.5466708,0.152601779,-3.58310505,58.1143131,1.2811832,-30.7777256,61.1924385,1.73625664,-41.744464,46.0391922,-0.526380549,12.775823,0.924
49.1794472,-0.0514503571,1.34706164,56.7652874,1.05516266,-25.7074357,50.5468198,0.149049493,-3.55446403,58.1155638,1.25069701,-30.4882768,61.1941334,1.6949089,-41.3497691,46.0386784,-0.513730666,12.6476983,0.925
49.1793971,-0.0501198437,1.32840311,56.766317,1.02970284,-25.4618606,50.5469653,0.145526329,-3.52526915,58.1167843,1.22050305,-30.1959832,61.1957873,1.65395954,-40.9513086,46.0381771,-0.501209812,12.5187438,0.926
49.1793482,-0.0488079299,1.30987581,56.7673215,1.00449096,-25.2138455,50.5471073,0.142032837,-3.49552397,58.1179748,1.19060415,-29.9008426,61.1974006,1.61341236,-40.5490779,46.0376883,-0.48881882,12.3889528,0.927
49.1793007,-0.0475144877,1.29147516,56.768301,0.979529478,-24.9633892,50.5472458,0.138569567,-3.46523198,58.1191358,1.16100318,-29.6028529,61.1989739,1.57327111,-40.1430728,46.0372117,-0.476558534,12.2583184,0.928
49.1792544,-0.0462393936,1.27319663,56.7692558,0.954820822,-24.7104906,50.547381,0.135137063,-3.43439671,58.1202675,1.13170299,-29.302012,61.2005074,1.53353958,-39.7332887,46.0367472,-0.464429802,12.1268338,0.929
49.1792094,-0.0449825286,1.2550357,56.7701861,0.930367442,-24.4551487,50.5475127,0.131735866,-3.40302174,58.1213701,1.10270642,-28.998318,61.2020016,1.49422156,-39.3197214,46.0362947,-0.45243348,11.9944922,0.93
49.1791656,-0.0437437783,1.23698779,56.7710923,0.906171784,-24.1973625,50.547641,0.128366513,-3.37111059,58.1224441,1.07401633,-28.6917688,61.2034569,1.45532083,-38.9023665,46.0358541,-0.44057043,11.8612868,0.931
49.1791231,-0.0425230329,1.21904835,56.7719745,0.882236294,-23.937131,50.547766,0.125029539,-3.33866683,58.1234897,1.0456356,-28.3823622,61.2048737,1.41684118,-38.4812197,46.0354253,-0.428841522,11.7272107,0.932
49.1790817,-0.041320187,1.20121283,56.772833,0.85856342,-23.6744531,50.5478877,0.121725474,-3.30569405,58.1245073,1.01756706,-28.0700965,61.2062524,1.37878642,-38.0562767,46.035008,-0.417247631,11.5922571,0.933
49.1790415,-0.04013514,1.18347663,56.7736681,0.835155611,-23.4093277,50.5480061,0.118454844,-3.27219581,58.125497,0.989813594,-27.7549693,61.2075936,1.34116034,-37.6275329,46.0346022,-0.405789641,11.4564192,0.934
49.1790026,-0.0389677958,1.16583519,56.7744801,0.812015316,-23.141754,50.5481213,0.115218173,-3.23817568,58.1264594,0.962378059,-27.4369788,61.2088975,1.30396676,-37.1949843,46.0342077,-0.394468441,11.31969,0.935
49.1789647,-0.0378180627,1.14828393,56.7752692,0.789144987,-22.8717309,50.5482333,0.112015981,-3.20363725,58.1273946,0.935263322,-27.116123,61.2101647,1.26720948,-36.7586263,46.0338244,-0.383284929,11.1820627,0.936
49.178928,-0.0366858539,1.13081826,56.7760358,0.766547074,-22.5992573,50.5483421,0.108848784,-3.16858409,58.1283031,0.908472252,-26.7923998,61.2113956,1.23089231,-36.3184548,46.0334521,-0.372240007,11.0435305,0.937
49.1788924,-0.0355710869,1.11343364,56.77678,0.744224031,-22.3243322,50.5484478,0.105717094,-3.1330198,58.1291851,0.88200772,-26.4658071,61.2125906,1.19501908,-35.8744652,46.0330907,-0.361334587,10.9040865,0.938
49.1788579,-0.034473684,1.09612544,56.7775021,0.722178312,-22.0469548,50.5485504,0.10262142,-3.09694791,58.1300409,0.855872599,-26.1363431,61.2137501,1.15959361,-35.4266535,46.0327402,-0.350569585,10.763724,0.939
49.1788245,-0.0333935717,1.07888915,56.7782025,0.70041237,-21.7671237,50.54865,0.0995622682,-3.06037204,58.130871,0.830069763,-25.8040055,61.2148747,1.12461973,-34.975015,46.0324002,-0.339945926,10.6224359,0.94
49.1787922,-0.0323306816,1.06172016,56.7788814,0.678928663,-21.4848382,50.5487465,0.0965401393,-3.02329571,58.1316756,0.80460209,-25.4687925,61.2159648,1.09010127,-34.5195456,46.0320707,-0.32946454,10.4802155,0.941
49.1787608,-0.0312849495,1.04461396,56.7795391,0.657729647,-21.2000972,50.54884,0.093555532,-2.98572253,58.132455,0.779472457,-25.1307019,61.2170209,1.05604207,-34.0602408,46.0317516,-0.319126365,10.3370559,0.942
49.1787306,-0.0302563158,1.02756594,56.7801759,0.63681778,-20.9128994,50.5489306,0.090608941,-2.94765596,58.1332097,0.754683747,-24.7897317,61.2180433,1.02244596,-33.5970964,46.0314426,-0.308932347,10.1929504,0.943
49.1787013,-0.0292447254,1.01057166,56.7807921,0.616195521,-20.6232441,50.5490183,0.0877008574,-2.90909966,58.1339399,0.730238841,-24.4458798,61.2190326,0.989316801,-33.1301078,46.0311437,-0.298883435,10.0478921,0.944
49.1786731,-0.0282501279,0.99362651,56.781388,0.59586533,-20.3311301,50.5491031,0.0848317687,-2.87005704,58.134646,0.706140626,-24.0991442,61.2199892,0.956658431,-32.6592709,46.0308547,-0.28898059,9.9018742,0.945
49.1786458,-0.0272724772,0.976726015,56.7819638,0.575829668,-20.0365561,50.5491851,0.0820021593,-2.83053164,58.1353284,0.682391987,-23.7495228,61.2209137,0.924474707,-32.1845809,46.0305755,-0.279224775,9.75488991,0.946
49.1786194,-0.026311732,0.959865697,56.7825199,0.556090997,-19.7395214,50.5492643,0.0792125095,-2.79052698,58.1359874,0.658995815,-23.3970134,61.2218065,0.892769489,-31.7060338,46.0303059,-0.269616963,9.60693251,0.947
49.1785941,-0.0253678551,0.943041086,56.7830565,0.53665178,-19.4400246,50.5493408,0.0764632965,-2.75004653,58.1366233,0.635955001,-23.041614,61.222668,0.86154664,-31.2236249,46.0300457,-0.260158131,9.4579952,0.948
49.1785696,-0.0244408141,0.926247692,56.783574,0.517514483,-19.1380646,50.5494145,0.0737549941,-2.7090937,58.1372366,0.613272437,-22.6833223,61.2234988,0.830810026,-30.7373499,46.0297948,-0.250849266,9.30807127,0.949
49.1785461,-0.0235305807,0.909481131,56.7840727,0.49868157,-18.8336403,50.5494856,0.0710880723,-2.66767199,58.1378275,0.59095102,-22.3221363,61.2242993,0.800563519,-30.2472042,46.0295531,-0.24169136,9.15715401,0.95
49.1785234,-0.0226371314,0.892736936,56.7845528,0.480155508,-18.5267504,50.549554,0.068462998,-2.62578473,58.1383965,0.568993648,-21.9580537,61.2250702,0.770810996,-29.7531834,46.0293204,-0.23268541,9.00523674,0.951
49.1785017,-0.0217604468,0.876010806,56.7850148,0.461938766,-18.2173939,50.5496199,0.0658802347,-2.5834354,58.1389439,0.54740322,-21.5910723,61.2258117,0.741556338,-29.2552829,46.0290966,-0.223832424,8.85231278,0.952
49.1784807,-0.020900512,0.859298307,56.7854588,0.444033812,-17.9055695,50.5496832,0.0633402422,-2.54062727,58.1394701,0.526182639,-21.22119,61.2265245,0.712803431,-28.7534982,46.0288814,-0.215133411,8.6983755,0.953
49.1784607,-0.0200573163,0.842595147,56.7858852,0.426443117,-17.5912758,50.5497441,0.0608434774,-2.49736371,58.1399754,0.505334809,-20.8484044,61.227209,0.684556163,-28.2478248,46.0286748,-0.206589392,8.54341831,0.954
49.1784414,-0.0192308535,0.825897043,56.7862944,0.409169152,-17.2745117,50.5498025,0.0583903937,-2.45364802,58.1404603,0.484862636,-20.4727132,61.2278659,0.65681843,-27.738258,46.0284766,-0.198201392,8.38743463,0.955
49.178423,-0.0184211215,0.809199717,56.7866866,0.392214391,-16.9552758,50.5498584,0.055981441,-2.40948346,58.1409251,0.464769031,-20.0941141,61.2284954,0.62959413,-27.2247932,46.0282867,-0.189970441,8.23041791,0.956
49.1784054,-0.0176281227,0.792498921,56.7870622,0.375581308,-16.6335667,50.549912,0.0536170664,-2.36487324,58.1413701,0.445056905,-19.7126048,61.2290983,0.602887168,-26.7074258,46.0281048,-0.181897579,8.07236165,0.957
49.1783885,-0.0168518633,0.775790496,56.7874214,0.359272378,-16.309383,50.5499633,0.0512977134,-2.31982057,58.1417958,0.42572917,-19.3281828,61.229675,0.576701452,-26.186151,46.0279308,-0.173983851,7.91325937,0.958
49.1783724,-0.0160923541,0.759070281,56.7877647,0.343290079,-15.9827235,50.5500123,0.0490238226,-2.27432861,58.1422026,0.406788744,-18.9408459,61.2302261,0.551040895,-25.6609642,46.0277645,-0.166230307,7.75310469,0.959
49.1783571,-0.0153496096,0.742334169,56.7880924,0.327636889,-15.6535864,50.5500591,0.0467958314,-2.22840047,58.1425908,0.388238545,-18.5505912,61.230752,0.525909415,-25.1318604,46.0276059,-0.158638006,7.59189112,0.96
49.1783424,-0.0146236487,0.725578082,56.7884047,0.312315289,-15.3219704,50.5501038,0.044614174,-2.18203922,58.1429609,0.370081495,-18.1574166,61.2312533,0.501310935,-24.598835,46.0274547,-0.15120801,7.42961241,0.961
49.1783285,-0.0139144943,0.708797978,56.788702,0.29732776,-14.9878739,50.5501462,0.0424792816,-2.13524785,58.1433132,0.352320516,-17.7613194,61.2317305,0.477249382,-24.0618831,46.0273107,-0.143941391,7.26626223,0.962
49.1783153,-0.0132221731,0.69198992,56.7889847,0.282676785,-14.6512952,50.5501866,0.0403915826,-2.08802939,58.1436482,0.334958536,-17.3622969,61.2321842,0.45372869,-23.5209997,46.0271739,-0.136839226,7.10183428,0.963
49.1783028,-0.0125467159,0.675149977,56.789253,0.268364849,-14.3122329,50.550225,0.0383515022,-2.04038677,58.1439662,0.317998483,-16.9603466,61.232615,0.430752795,-22.9761801,46.027044,-0.129902596,6.93632243,0.964
49.1782909,-0.0118881575,0.65827424,56.7895074,0.254394439,-13.9706851,50.5502613,0.0363594628,-1.99232283,58.1442676,0.30144329,-16.5554657,61.2330233,0.408325639,-22.4274191,46.0269209,-0.123132591,6.76972046,0.965
49.1782796,-0.0112465362,0.64135891,56.7897482,0.240768042,-13.6266501,50.5502957,0.0344158841,-1.94384041,58.1445529,0.285295889,-16.1476515,61.2334098,0.386451171,-21.8747117,46.0268043,-0.116530306,6.60202232,0.966
49.178269,-0.0106218944,0.624400229,56.7899757,0.22748815,-13.2801261,50.5503283,0.0325211827,-1.89494229,58.1448225,0.269559219,-15.7369012,61.2337749,0.365133342,-21.3180528,46.0266942,-0.110096843,6.43322192,0.967
49.178259,-0.0100142781,0.607394482,56.7901902,0.214557253,-12.9311112,50.5503589,0.0306757728,-1.84563117,58.1450767,0.254236219,-15.323212,61.2341193,0.344376111,-20.7574373,46.0265904,-0.103833308,6.26331331,0.968
49.1782495,-0.00942373695,0.590338,56.7903922,0.201977846,-12.5796036,50.5503878,0.0288800657,-1.79590969,58.145316,0.239329832,-14.9065809,61.2344435,0.324183439,-20.19286,46.0264926,-0.0977408138,6.09229056,0.969
49.1782407,-0.00885032426,0.573227219,56.790582,0.189752424,-12.2256012,50.5504149,0.0271344702,-1.74578046,58.1455409,0.224843005,-14.4870049,61.234748,0.304559295,-19.6243156,46.0264008,-0.0918204805,5.92014776,0.97
49.1782324,-0.00829409683,0.556058647,56.7907598,0.177883485,-11.8691021,50.5504404,0.0254393925,-1.69524602,58.1457517,0.210778685,-14.064481,61.2350335,0.285507653,-19.0517988,46.0263147,-0.0860734325,5.74687919,0.971
49.1782246,-0.00775511499,0.538828758,56.7909262,0.166373529,-11.5101041,50.5504642,0.0237952364,-1.64430876,58.1459488,0.197139825,-13.6390061,61.2353006,0.267032491,-18.4753042,46.0262342,-0.0805008003,5.57247905,0.972
49.1782174,-0.00723344241,0.52153424,56.7910814,0.155225057,-11.148605,50.5504864,0.0222024032,-1.59297114,58.1461327,0.183929381,-13.2105771,61.2355497,0.249137793,-17.8948265,46.0261591,-0.0751037202,5.39694173,0.973
49.1782107,-0.00672914615,0.504171751,56.7912259,0.144440575,-10.7846026,50.550507,0.020661292,-1.54123545,58.1463039,0.171150309,-12.7791907,61.2357815,0.231827548,-17.3103599,46.0260893,-0.069883334,5.22026159,0.974
49.1782044,-0.00624229652,0.486738024,56.7913599,0.134022588,-10.4180946,50.5505262,0.0191722994,-1.48910388,58.1464627,0.158805572,-12.3448436,61.2359966,0.215105753,-16.721899,46.0260244,-0.0648407892,5.04243313,0.975
49.1781987,-0.00577296696,0.469229985,56.7914839,0.123973606,-10.0490787,50.5505439,0.01773582,-1.43657872,58.1466096,0.146898135,-11.9075324,61.2361956,0.198976407,-16.1294383,46.0259644,-0.0599772386,4.86345098,0.976
49.1781933,-0.00532123411,0.451644444,56.7915982,0.114296139,-9.67755214,50.5505603,0.0163522463,-1.3836619,58.146745,0.135430966,-11.4672536,61.236379,0.183443517,-15.5329717,46.0259091,-0.0552938405,4.68330964,0.977
49.1781885,-0.00488717756,0.433978478,56.7917032,0.104992702,-9.30351271,50.5505753,0.0150219686,-1.33035554,58.1468694,0.124407037,-11.0240039,61.2365475,0.168511096,-14.9324937,46.0258583,-0.0507917585,4.50200397,0.978
49.178184,-0.00447087985,0.416229171,56.7917992,0.0960658108,-8.92695765,50.5505891,0.0137453754,-1.27666155,58.1469832,0.113829323,-10.5777794,61.2367017,0.154183161,-14.3279983,46.0258119,-0.0464721612,4.31952872,0.979
49.1781799,-0.00407242643,0.398393631,56.7918867,0.0875179844,-8.54788414,50.5506016,0.0125228533,-1.22258168,58.147087,0.103700804,-10.1285764,61.2368422,0.140463737,-13.7194795,46.0257695,-0.0423362226,4.13587874,0.98
49.1781762,-0.00369190546,0.380469189,56.7919661,0.0793517449,-8.16628963,50.5506129,0.0113547872,-1.16811777,58.147181,0.0940244617,-9.67639141,61.2369696,0.127356854,-13.1069314,46.0257312,-0.0383851217,3.9510491,0.981
49.1781729,-0.0033294078,0.362453147,56.7920377,0.0715696169,-7.782171,50.5506232,0.0102415602,-1.11327141,58.1472658,0.084803284,-9.22122029,61.2370844,0.114866547,-12.4903477,46.0256965,-0.0346200424,3.7650348,0.982
49.1781699,-0.00298502687,0.344343008,56.7921018,0.0641741281,-7.39552546,50.5506324,0.00918355379,-1.05804422,58.1473418,0.0760402611,-8.76305917,61.2371874,0.10299686,-11.8697224,46.0256655,-0.0310421734,3.57783106,0.983
49.1781672,-0.00265885862,0.326136239,56.792159,0.0571678092,-7.0063498,50.5506405,0.00818114813,-1.00243759,58.1474096,0.0677383876,-8.30190403,61.2372792,0.0917518407,-11.2450489,46.0256378,-0.0276527083,3.38943311,0.984
49.1781649,-0.00235100134,0.307830552,56.7922096,0.0505531942,-6.61464091,50.5506478,0.00723472184,-0.946452937,58.1474695,0.0599006626,-7.8377506,61.2373603,0.0811355445,-10.616321,46.0256134,-0.0244528452,3.19983632,0.985
49.1781628,-0.00206155563,0.289423673,56.7922539,0.0443328198,-6.22039563,50.5506541,0.0063446523,-0.890091522,58.147522,0.0525300888,-7.37059482,61.2374315,0.0711520326,-9.9835323,46.0255919,-0.021443787,3.00903621,0.986
49.178161,-0.00179062429,0.270913422,56.7922924,0.0385092268,-5.82361038,50.5506596,0.00551131572,-0.833354446,58.1475676,0.0456296738,-6.90043215,61.2374933,0.0618053733,-9.34667592,46.0255733,-0.0186267408,2.81702826,0.987
49.1781595,-0.00153831214,0.252297813,56.7923255,0.0330849588,-5.42428186,50.5506644,0.0047350872,-0.776242828,58.1476068,0.0392024293,-6.42725823,61.2375464,0.0530996412,-8.70574537,46.0255573,-0.0160029182,2.62380823,0.988
49.1781582,-0.001304726,0.233574877,56.7923535,0.0280625632,-5.02240645,50.5506684,0.00401634086,-0.718757565,58.1476401,0.0332513716,-5.95106853,61.2375914,0.0450389178,-8.06073386,46.0255437,-0.013573535,2.42937189,0.989
49.1781571,-0.00108997456,0.214742792,56.792377,0.0234445912,-4.6179804,50.5506717,0.00335545003,-0.660899467,58.1476678,0.0277795215,-5.47185831,61.237629,0.0376272915,-7.41163436,46.0255324,-0.0113398113,2.23371512,0.99
49.1781562,-0.00089416819,0.195799894,56.7923962,0.0192335974,-4.21100002,50.5506745,0.00275278719,-0.602669291,58.1476906,0.0227899048,-4.98962287,61.2376599,0.0308688575,-6.75844002,46.0255231,-0.00930297079,2.03683399,0.991
49.1781555,-0.000717418921,0.176744581,56.7924117,0.0154321406,-3.80146131,50.5506767,0.00220872427,-0.544067598,58.1477089,0.0182855521,-4.50435723,61.2376847,0.0247677182,-6.10114358,46.0255156,-0.00746424151,1.83872459,0.992
49.1781549,-0.000559840282,0.157575378,56.7924237,0.0120427835,-3.38936027,50.5506784,0.00172363268,-0.485094841,58.1477232,0.0142694987,-4.01605647,61.237704,0.0193279833,-5.43973792,46.0255098,-0.00582485504,1.63938321,0.993
49.1781545,-0.000421547138,0.138290988,56.7924328,0.00906809283,-2.97469277,50.5506797,0.00129788342,-0.425751407,58.1477339,0.0107447854,-3.52471542,61.2377185,0.0145537697,-4.77421565,46.0255054,-0.00438604663,1.43880625,0.994
49.1781542,-0.000302655633,0.118890175,56.7924393,0.00651063965,-2.55745446,50.5506807,0.000931847275,-0.366037472,58.1477417,0.00771445786,-3.03032879,61.237729,0.0104492017,-4.10456923,46.0255023,-0.0031490551,1.23699019,0.995
49.178154,-0.000203283024,0.099371862,56.7924436,0.00437299933,-2.13764104,50.5506813,0.00062589489,-0.30595313,58.1477468,0.00518156724,-2.53289134,61.237736,0.00701841112,-3.43079126,46.0255002,-0.00211512263,1.03393173,0.996
49.1781539,-0.000123547519,0.0797351402,56.7924463,0.00265775182,-1.71524786,50.5506817,0.000380396897,-0.245498357,58.14775,0.00314917024,-2.03239734,61.2377403,0.00426553768,-2.75287377,46.0254989,-0.00128549469,0.829627577,0.997
49.1781538,-6.35682239e-005,0.0599791543,56.7924477,0.00136748158,-1.29027037,50.5506819,0.000195724111,-0.184672926,58.1477516,0.00162032894,-1.52884144,61.2377425,0.0021947286,-2.07080921,46.0254982,-0.000661419814,0.62407473,0.998
49.1781538,-2.34648866e-005,0.0401033025,56.7924482,0.000504777917,-0.862703698,50.5506819,7.22475739e-005,-0.123476572,58.1477522,0.000598111365,-1.0222176,61.2377433,0.000810139268,-1.38458937,46.025498,-0.000244149598,0.417270182,0.999
49.1781538,0,0,56.7924482,0,0,50.5506819,0,0,58.1477523,0,0,61.2377434,0,0,46.0254979,0,0,1
49.1781539,5.56335763e-005,0.0556335767,56.7924482,-9.61674542e-005,-0.0961674538,50.5506819,-6.58449424e-005,-0.065844942,58.1477523,1.0361393e-005,0.0103613934,61.2377433,-5.12419339e-005,-0.0512419335,46.025498,2.43658029e-005,0.0243658033,1.001
49.1781542,0.000388767254,0.333133695,56.7924475,-0.000672017814,-0.575850343,50.5506814,-0.000460124204,-0.394279245,58.1477524,7.24053928e-005,0.0620440169,61.237743,-0.000358078439,-0.306836489,46.0254981,0.000170268166,0.145902381,1.002
49.1781553,0.00105320009,0.664432934,56.7924457,-0.00182054703,-1.14852913,50.5506802,-0.00124651119,-0.786386889,58.1477526,0.000196151843,0.123746543,61.237742,-0.000970061477,-0.611982947,46.0254986,0.000461269513,0.291001441,1.003
49.1781573,0.00204693471,0.99373489,56.7924421,-0.00353830137,-1.71775408,50.5506777,-0.00242264101,-1.17612955,58.1477529,0.00038122907,0.185077497,61.2377401,-0.00188535057,-0.915288824,46.0254995,0.000896495284,0.435226046,1.004
49.1781607,0.00336797814,1.32104401,56.7924363,-0.00582183362,-2.28353168,50.5506738,-0.00398615314,-1.56351154,58.1477536,0.000627266552,0.246038073,61.237737,-0.00310210851,-1.21675737,46.025501,0.00147507308,0.5785784,1.005
49.1781657,0.00501434194,1.6463649,56.7924276,-0.008667703,-2.84586832,50.5506678,-0.00593469124,-1.94853701,58.1477545,0.000933895051,0.306629594,61.2377324,-0.0046185013,-1.5163917,46.0255032,0.00219613282,0.721060856,1.006
49.1781727,0.0069840424,1.96970229,56.7924156,-0.012072475,-3.40477023,50.5506596,-0.00826590307,-2.33121001,58.1477558,0.00130074676,0.366853533,61.237726,-0.00643269792,-1.81419482,46.0255062,0.00305880687,0.8626759,1.007
49.178182,0.00927510061,2.29106103,56.7923995,-0.0160327212,-3.96024354,50.5506486,-0.0109774403,-2.71153444,58.1477575,0.00172745542,0.426711476,61.2377174,-0.00854287028,-2.11016958,46.0255103,0.00406223015,1.00342615,1.008
49.1781939,0.0118855426,2.61044613,56.792379,-0.0205450194,-4.51229422,50.5506345,-0.0140669585,-3.08951407,58.1477598,0.00221365645,0.486205153,61.2377065,-0.010947193,-2.40431872,46.0255155,0.00520554032,1.14331436,1.009
49.1782087,0.0148133995,2.92786268,56.7923534,-0.0256059532,-5.06092816,50.550617,-0.0175321168,-3.46515256,58.1477625,0.00275898711,0.54533641,61.2376928,-0.0136438435,-2.69664483,46.025522,0.00648787787,1.28234341,1.01
